variable,valor,conteo
marital_status,1,3919
marital_status,2,379
marital_status,4,91
marital_status,5,25
marital_status,6,6
marital_status,3,4
application_mode,1,1708
application_mode,17,872
application_mode,39,785
application_mode,43,312
application_mode,44,213
application_mode,7,139
application_mode,18,124
application_mode,42,77
application_mode,51,59
application_mode,16,38
application_mode,53,35
application_mode,15,30
application_mode,5,16
application_mode,10,10
application_mode,2,3
application_mode,57,1
application_mode,26,1
application_mode,27,1
daytime_evening_attendance,1,3941
daytime_evening_attendance,0,483
nacionality,1,4314
nacionality,41,38
nacionality,26,14
nacionality,22,13
nacionality,6,13
nacionality,24,5
nacionality,100,3
nacionality,11,3
nacionality,103,3
nacionality,21,2
nacionality,101,2
nacionality,62,2
nacionality,25,2
nacionality,2,2
nacionality,105,2
nacionality,32,1
nacionality,13,1
nacionality,109,1
nacionality,108,1
nacionality,14,1
nacionality,17,1
mothers_qualification,1,1069
mothers_qualification,37,1009
mothers_qualification,19,953
mothers_qualification,38,562
mothers_qualification,3,438
mothers_qualification,34,130
mothers_qualification,2,83
mothers_qualification,4,49
mothers_qualification,12,42
mothers_qualification,5,21
mothers_qualification,40,9
mothers_qualification,9,8
mothers_qualification,39,8
mothers_qualification,41,6
mothers_qualification,6,4
mothers_qualification,42,4
mothers_qualification,43,4
mothers_qualification,29,3
mothers_qualification,10,3
mothers_qualification,11,3
mothers_qualification,36,3
mothers_qualification,35,3
mothers_qualification,30,3
mothers_qualification,14,2
mothers_qualification,18,1
mothers_qualification,22,1
mothers_qualification,27,1
mothers_qualification,26,1
mothers_qualification,44,1
fathers_qualification,37,1209
fathers_qualification,19,968
fathers_qualification,1,904
fathers_qualification,38,702
fathers_qualification,3,282
fathers_qualification,34,112
fathers_qualification,2,68
fathers_qualification,4,39
fathers_qualification,12,38
fathers_qualification,39,20
fathers_qualification,5,18
fathers_qualification,11,10
fathers_qualification,36,8
fathers_qualification,9,5
fathers_qualification,40,5
fathers_qualification,22,4
fathers_qualification,30,4
fathers_qualification,14,4
fathers_qualification,29,3
fathers_qualification,35,2
fathers_qualification,41,2
fathers_qualification,43,2
fathers_qualification,10,2
fathers_qualification,6,2
fathers_qualification,26,2
fathers_qualification,25,1
fathers_qualification,27,1
fathers_qualification,33,1
fathers_qualification,44,1
fathers_qualification,20,1
fathers_qualification,42,1
fathers_qualification,18,1
fathers_qualification,13,1
fathers_qualification,31,1
mothers_occupation,9,1577
mothers_occupation,4,817
mothers_occupation,5,530
mothers_occupation,3,351
mothers_occupation,2,318
mothers_occupation,7,272
mothers_occupation,0,144
mothers_occupation,1,102
mothers_occupation,6,91
mothers_occupation,90,70
mothers_occupation,8,36
mothers_occupation,191,26
mothers_occupation,99,17
mothers_occupation,194,11
mothers_occupation,141,8
mothers_occupation,123,7
mothers_occupation,144,6
mothers_occupation,175,5
mothers_occupation,192,5
mothers_occupation,193,4
mothers_occupation,134,4
mothers_occupation,10,4
mothers_occupation,143,3
mothers_occupation,151,3
mothers_occupation,132,3
mothers_occupation,152,2
mothers_occupation,122,2
mothers_occupation,153,2
mothers_occupation,173,1
mothers_occupation,125,1
mothers_occupation,131,1
mothers_occupation,171,1
fathers_occupation,9,1010
fathers_occupation,7,666
fathers_occupation,5,516
fathers_occupation,4,386
fathers_occupation,3,384
fathers_occupation,8,318
fathers_occupation,10,266
fathers_occupation,6,242
fathers_occupation,2,197
fathers_occupation,1,134
fathers_occupation,0,128
fathers_occupation,90,65
fathers_occupation,99,19
fathers_occupation,193,15
fathers_occupation,144,8
fathers_occupation,171,8
fathers_occupation,192,6
fathers_occupation,163,5
fathers_occupation,103,4
fathers_occupation,175,4
fathers_occupation,135,3
fathers_occupation,183,3
fathers_occupation,152,3
fathers_occupation,123,3
fathers_occupation,181,3
fathers_occupation,194,2
fathers_occupation,182,2
fathers_occupation,112,2
fathers_occupation,151,2
fathers_occupation,172,2
fathers_occupation,122,2
fathers_occupation,102,2
fathers_occupation,153,1
fathers_occupation,101,1
fathers_occupation,114,1
fathers_occupation,174,1
fathers_occupation,141,1
fathers_occupation,132,1
fathers_occupation,134,1
fathers_occupation,143,1
fathers_occupation,131,1
fathers_occupation,161,1
fathers_occupation,195,1
fathers_occupation,121,1
fathers_occupation,124,1
fathers_occupation,154,1
gender,False,2868
gender,True,1556
scholarship_holder,False,3325
scholarship_holder,True,1099
international,False,4314
international,True,110
target,Graduate,2209
target,Dropout,1421
target,Enrolled,794
